treatmentN,monteCarloN,"pos_(0,0,0)","pos_(1,0,0)","pos_(2,0,0)","pos_(2,1,0)",mass_(0),mass_(1),mass_(2),"vel_(2,1,0)",eject,collide,nSteps,survive,"pos_(0,1,0)","pos_(1,1,0)","pos_(0,2,0)","pos_(1,2,0)","pos_(2,2,0)","vel_(0,1,0)","vel_(1,1,0)","vel_(0,2,0)","vel_(1,2,0)","vel_(2,2,0)","vel_(0,0,0)","vel_(1,0,0)","vel_(2,0,0)",runTime,"pos_(0,0,-1)","vel_(0,0,-1)","pos_(0,1,-1)","vel_(0,1,-1)","pos_(0,2,-1)","vel_(0,2,-1)","pos_(1,0,-1)","vel_(1,0,-1)","pos_(1,1,-1)","vel_(1,1,-1)","pos_(1,2,-1)","vel_(1,2,-1)","pos_(2,0,-1)","vel_(2,0,-1)","pos_(2,1,-1)","vel_(2,1,-1)","pos_(2,2,-1)","vel_(2,2,-1)"
126,14,825.704697986577,82.4832214765101,312.684563758389,1.32305328196483,45.14201342281879,21.019597315436197,11.3036241610738,1.72893018519707,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.953004401568654,16.588592814959274,13.43337968520218,315576000000.0,313.98705106313815,0.0065027483300475215,-1.5376170073815791,1.4876592048449622,0.0002818984067213672,4.8632580885071785e-05,568.3395981246883,0.01278414056938987,-1.554414434876852,1.4665654534792834,0.0005125456224215437,0.0009230203320302478,205.17259428912806,0.005141570035470825,1.2795754458158886,-0.4499204667320106,-0.0009582333252238999,-0.009197198195272906
126,15,825.704697986577,82.4832214765101,312.684563758389,1.32305328196483,45.14201342281879,21.019597315436197,11.3036241610738,1.72893018519707,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,2.3812017606274614,15.482686627295323,7.32729801011028,315576000000.0,313.9871936788964,0.006502710020310075,-1.537609672550759,1.4876411622617016,0.00023056140424075687,5.651966727399652e-05,568.3398346783736,0.01278399821510003,-1.5544107535205562,1.4665434518898373,0.0004026504921137295,0.0007089076794685428,205.17617505007158,0.005142457458591083,1.2795139786813017,-0.44985438837273267,-0.0006947192169707264,-0.006841489486451486
126,16,825.704697986577,82.4832214765101,312.684563758389,1.32305328196483,45.14201342281879,21.019597315436197,11.3036241610738,1.72893018519707,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.762403521254923,16.588592814959274,8.54851434512866,315576000000.0,313.9871693839085,0.006502717680720683,-1.5376111400417953,1.4876447676476456,0.0002917303419286378,0.00010812876171760652,568.3398007933898,0.012784025818999192,-1.5544114897944163,1.4665478587011977,0.0004732717658189432,0.0007963514965439924,205.175446769215,0.005142279266126086,1.2795262527378763,-0.4498674248849009,-0.0006843730025227738,-0.007168859208055485
127,1,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,13.770704613143549,15.091130192766387,10.411618948559594,315576000000.0,446.9156191979941,0.007700775870933784,-0.8713427418858407,1.0491376193224493,0.000778107026421768,0.0007535981589521145,467.3346451448636,0.005143915893772292,-0.9009910468024206,1.149654570342352,0.0006279499040500506,0.0006595751347353886,565.0738583916644,0.0050503482401471995,0.4058065798385809,-0.2914579605453388,0.0004867820954376546,0.000394307298552764
127,2,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.0,2.0121506923688517,0.9465108135054177,315576000000.0,446.9517604654761,0.007699778761778219,-0.8712478440634065,1.049274880937609,3.520062205569505e-05,3.953167449942775e-05,467.36892522793806,0.005143233694840352,-0.9009008609175274,1.1496782636453482,6.170618926797264e-05,5.6121951603461544e-05,565.1644590306603,0.0050489418536769585,0.4057388867017703,-0.2914444466188396,8.662492953530871e-05,0.000102940997076057
127,3,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,13.770704613143549,6.036452077106555,11.358129762065012,315576000000.0,446.9119589763488,0.007700877244054262,-0.871352145658147,1.0491240056684035,0.0005794212209902247,0.0005482113777988018,467.3311746436694,0.00514398520081641,-0.9009999948699673,1.1496522317555664,0.0003881886739393844,0.00042846369624736225,565.0647882917765,0.005050489312208752,0.405813310900277,-0.2914593155519893,0.000208404444863948,9.062785562737201e-05
127,4,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.83621758081682,10.060753461844259,4.732554067527088,315576000000.0,446.9373134757661,0.007700177356448312,-0.8712858195398188,1.0492199789076742,0.0005615297210133947,0.0005366600557901736,467.3552140188313,0.005143506434719671,-0.9009369358670795,1.149668773079023,0.00040926294336189953,0.00044133865750847334,565.1282173298712,0.005049504306034834,0.405765956105329,-0.2914498525062245,0.00026611191818957784,0.00017236366705128468
127,5,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,2.950865274245046,2.0121506923688517,11.358129762065012,315576000000.0,446.91191336994683,0.007700878289180635,-0.8713520605894843,1.0491240548582499,7.029353298547398e-05,8.620021615689682e-05,467.33115579696954,0.005143985906149897,-0.9009999632084942,1.1496522765339194,0.0001677587296384024,0.00014723181748340614,565.0647890562059,0.005050489547293766,0.40581331532425297,-0.2914593258102578,0.00025938906283711914,0.0003194160596666263
127,6,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,7.8689740646534565,2.0121506923688517,1.8930216270108353,315576000000.0,446.9481531008958,0.00769987842454194,-0.8712573456614459,1.049261171171296,0.00033629793021031974,0.0003057268582911227,467.36549408095885,0.005143301888253822,-0.9009098739991658,1.1496758852762385,0.00014918569321763144,0.00018860555382721778,565.1553975856838,0.005049082451929657,0.4057456495265964,-0.2914458065610742,-2.672460505721571e-05,-0.0001419108055991952
127,7,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,7.8689740646534565,7.042527423290981,2.839532440516253,315576000000.0,446.944541155915,0.007699977986992387,-0.8712668393226672,1.0492474316388807,0.0004352856523323117,0.00041205909310412315,467.36206964783645,0.005143370019734576,-0.900918898321112,1.1496735131344735,0.00029311029895066687,0.0003230621245307989,565.1463375501922,0.00504922305499426,0.40575241844096344,-0.29144715021143236,0.00015944660181699995,7.191950574492585e-05
127,8,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,14.75432637122523,8.048602769475407,11.358129762065012,315576000000.0,446.9119729168598,0.007700876864728788,-0.8713521717084172,1.04912398446621,0.0006604985762133329,0.0006266461677512732,467.3311829521912,0.005143984946967325,-0.9010000087710968,1.1496522200726678,0.00045307415079625393,0.0004967593024333856,565.0647894397005,0.005050489219963857,0.40581331510067087,-0.29145931455760365,0.00025806737749478864,0.00013031849839289538
127,9,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,3.9344870323267283,12.07290415421311,13.251151389075847,315576000000.0,446.9046817464303,0.007701077489797255,-0.8713710355039688,1.0490965669306789,0.0003068222275861311,0.00033274284830091705,467.3243166617154,0.005144122175103246,-0.901018029274218,1.1496475615720336,0.0004656810327286116,0.0004322263032619848,565.0466811915056,0.0050507707503847565,0.40582690527335796,-0.2914620590090826,0.0006150296069186697,0.0007128767489815176
127,10,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.83621758081682,4.024301384737703,6.625575694537924,315576000000.0,446.93004894671367,0.007700377897003191,-0.8713047311168379,1.0491925987504354,0.00041930697717092527,0.00039306683227200107,467.3483309226325,0.005143643618947966,-0.9009549277958177,1.1496640619804714,0.00025861397721801163,0.0002924625541773072,565.1100921820876,0.0050497858547371224,0.4057794755916553,-0.29145256007045606,0.0001075411425220304,8.595959045091912e-06
127,11,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,8.852595822735138,0.0,12.30464057557043,315576000000.0,446.9082990161925,0.00770097817334043,-0.8713615506477577,1.0491103354831595,0.0002517599019909312,0.000240095352913116,467.3277228534598,0.0051440542223078044,-0.9010089740937183,1.1496499035296068,0.0001802796907724108,0.00019533348538599603,565.0557255959053,0.0050506302755404546,0.40582007197250897,-0.2914606663592385,0.00011307870846550128,6.905336078411748e-05
127,12,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.885352306571774,15.091130192766387,6.625575694537924,315576000000.0,446.93006534344966,0.007700376922373873,-0.87130476232004,1.0491925140149687,0.0005375355294357206,0.0005362824588813371,467.34836296491727,0.005143642983043487,-0.9009549811008057,1.1496640634888295,0.000529861799901982,0.0005314782037447198,565.1101041593146,0.005049785587219598,0.4057795233062634,-0.29145256702528355,0.0005226474719977472,0.0005179224448919555
127,13,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,3.9344870323267283,3.0182260385532773,13.251151389075847,315576000000.0,446.9046699667965,0.007701078232699982,-0.8713710133398312,1.049096621554908,0.00011546043596493433,0.00013235897169873643,467.32429138869816,0.005144122659854816,-0.901017987316977,1.1496475542123057,0.00021902586705486941,0.00019721559441651142,565.0466684881151,0.005050770998633119,0.405826854646184,-0.29146203108919644,0.0003163912660531223,0.000380181124587922
127,14,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,8.852595822735138,9.054678115659833,5.679064881032506,315576000000.0,446.9336811633289,0.007700277529259574,-0.8712952753270798,1.0492062767692754,0.00049439052248241,0.0004754932483063428,467.35177635469915,0.005143574965868769,-0.9009459382510191,1.149666419478401,0.00037867752124705746,0.0004030522318287767,565.1191561809604,0.005049645055505505,0.4057727215342024,-0.29145120460416657,0.00026989189562425176,0.00019864596933470387
127,15,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.9836217580816821,2.0121506923688517,9.465108135054177,315576000000.0,446.9191574170407,0.007700678337840395,-0.8713331094301041,1.049151485938095,7.836472927323661e-06,2.840272445139395e-05,467.33802177607413,0.00514384913769244,-0.9009819419763555,1.1496570010451233,0.0001338245075726529,0.00010728877138800787,565.0829110270699,0.005050208097161919,0.4057997821722324,-0.2914566259324053,0.00025227009053750585,0.00032985666489482486
127,16,608.6577181208049,115.369127516779,950.671140939597,0.532383989953975,16.9991946308725,32.7457718120805,27.7202684563758,2.69881785006371,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.0,1.0060753461844258,5.679064881032506,315576000000.0,446.93364731085427,0.007700278474880514,-0.8712952119619397,1.0492063338503586,-2.268231069842454e-05,-7.747149037643269e-06,467.3517552659268,0.00514357559772886,-0.9009459029584822,1.1496664484350068,6.876957523288028e-05,4.950541650573468e-05,565.1191537289856,0.005049645275785489,0.40577271264673,-0.2914512123216542,0.00015474651373732488,0.0002110545566569581
128,1,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.574170587650119,5.712934455462657,6.268912306636768,315576000000.0,625.692170366566,0.0064305867799008855,-1.2491448838100168,0.8114740861911831,0.00017008304378570124,0.00011896806934783596,528.5808207708337,0.003072376060309157,-1.1785657059240895,1.12078401075442,0.0002320650901791261,0.00023782484247479143,443.0963023209044,0.004012174668869393,0.6757930074339678,-0.2240199045159006,0.0003012466582522837,0.0005619635662310234
128,2,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,1.6435426469125298,8.977468430012747,4.477794504740548,315576000000.0,625.6941009733728,0.006430369010216302,-1.249136668635789,0.8114742952545845,0.00011322691172553768,6.582898033691483e-06,528.5829066627181,0.0030723300643926018,-1.1785565174396229,1.1207771050522328,0.00024254894465061764,0.0002545656334961018,443.1034737092397,0.004012101654831549,0.6757799791036756,-0.2240294786368939,0.0003868924320526682,0.00093080972586993
128,3,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,8.217713234562648,8.977468430012747,8.955589009481097,315576000000.0,625.6892740608776,0.00643091334008279,-1.2491572063703655,0.8114737624723921,0.00022593974410922292,0.00013206658410139783,528.5777079929849,0.0030724448649801475,-1.1785795008481341,1.1207943952708805,0.00033976319722852044,0.0003503413042158857,443.0855644999853,0.004012284082049387,0.6758126035613746,-0.22400564477480384,0.00046680771537433997,0.0009456574986875971
128,4,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,2.4653139703687947,5.712934455462657,5.373353405688658,315576000000.0,625.6931316143147,0.006430477908946298,-1.2491407740335656,0.8114741951387215,8.177130420913317e-05,-1.035452134099571e-05,528.5818593545042,0.0030723531038831507,-1.1785611083382963,1.1207805548508099,0.00019348548511363125,0.0002038663465815407,443.09988629088167,0.004012138200908508,0.6757864885189615,-0.22402470494300944,0.00031817584760951125,0.0007880592291019001
128,5,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,7.395941911106384,9.793601923650268,0.0,315576000000.0,625.698961415111,0.0064298245207099905,-1.2491161484927549,0.8114748460209982,0.00030127057240640637,0.0003468079255030395,528.5881190119649,0.003072215155901162,-1.178533544853722,1.1207598117631772,0.0002460438156354061,0.0002409128625288437,443.12137945248486,0.004011918994906356,0.6757473454559008,-0.22405322782281556,0.00018440209635308636,-4.781964852507831e-05
128,6,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.574170587650119,8.977468430012747,8.060030108532986,315576000000.0,625.6902379655778,0.006430804474267577,-1.2491530980255678,0.8114738687638948,0.00019565963578205118,9.47076074171709e-05,528.5787470272804,0.0030724219099758886,-1.1785749036070905,1.120790937248561,0.00031806896386521206,0.0003294446585229172,443.0891465119633,0.004012247606049376,0.6758060790621165,-0.22401041779237454,0.00045469667265225045,0.000969641381031398
128,7,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.50479852838771,12.242002404562836,6.268912306636768,315576000000.0,625.6922016176608,0.006430586517325437,-1.2491449000454842,0.8114740861335182,0.000370929998227591,0.00035017765867039125,528.5808445185661,0.0030723758294438964,-1.178565724131378,1.1207840228512036,0.00039609429466179544,0.0003984327159230448,443.0963104693695,0.004012174379463144,0.6757930291175209,-0.22401987384558192,0.0004241815490381315,0.0005300308962990911
128,8,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.0,8.977468430012747,8.060030108532986,315576000000.0,625.6902277939946,0.006430804301717221,-1.2491530920097536,0.8114738991279725,4.090870627389365e-05,-0.00015053302830556728,528.5787409469484,0.003072421935134391,-1.1785748988505158,1.120790940755903,0.0002730413041899676,0.00029461375450584376,443.0891532123179,0.0040122476253558565,0.6758060972585511,-0.22401058951168817,0.0005321371080527821,0.0015086587388719183
128,9,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.108856617281324,10.60973541728779,10.746706811377315,315576000000.0,625.6873297164416,0.006431130966919647,-1.2491654139328974,0.8114735660700484,0.00013360122055823821,-5.729700326008816e-05,528.5756275623406,0.003072490754957174,-1.1785886933771452,1.1208013246058393,0.00036506015279314235,0.0003865718954518992,443.0784135706092,0.004012357071335428,0.6758256889139219,-0.22399628770049593,0.0006234038549161663,0.0015972358006888596
128,10,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,12.326569851843974,12.242002404562836,8.060030108532986,315576000000.0,625.6902670086185,0.006430804277376786,-1.2491531131780191,0.8114738696566458,0.0003734585596467221,0.00033293333763128674,528.578764851783,0.0030724217476428934,-1.1785749173245887,1.1207909415267092,0.0004225973928064108,0.00042716394407465964,443.08914861462443,0.004012247370624671,0.6758060841398973,-0.22401035301969865,0.00047744391929180314,0.0006841584876427547
128,11,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.9306279407375895,5.712934455462657,5.373353405688658,315576000000.0,625.6931352524505,0.006430477922694533,-1.249140776033178,0.8114741914352658,0.00013980294339654677,8.160865549156346e-05,528.5818609146714,0.0030723530956571336,-1.1785611095588453,1.1207805536713642,0.0002103708547885655,0.0002169282653122457,443.0998847544896,0.004012138184720404,0.6757864842623278,-0.22402467202606216,0.00028913559631337557,0.0005859528285168288
128,12,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,3.2870852938250597,5.712934455462657,9.851147910429207,315576000000.0,625.6882930696456,0.006431022171210357,-1.2491613052735158,0.8114736834307675,5.907710366560588e-05,-9.945787459634819e-05,528.5766536590621,0.0030724679492614175,-1.1785840863318626,1.12079784703857,0.00025130053495300863,0.00026916521568419465,443.08198130798377,0.004012320681421891,0.6758191248378123,-0.22400099612606159,0.0004658514599452264,0.0012745656084208721
128,13,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,12.326569851843974,0.0,9.851147910429207,315576000000.0,625.6883030592003,0.006431022277414802,-1.2491613107943125,0.8114736805499912,0.00019767372898335354,0.00019638408539345687,528.5766481843224,0.003072468041780732,-1.1785840823081681,1.1207978285817104,0.0001992374199542752,0.0001993827448345304,443.0819657188255,0.00401232070376425,0.6758190817313574,-0.2240008469423431,0.00020098273985244336,0.00020756143743020034
128,14,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,10.683027204931443,4.080667468187612,2.686676702844329,315576000000.0,625.6960549964356,0.006430151069687238,-1.2491284652759116,0.8114745436434909,0.0002792373006079012,0.0003562090475181454,528.5849857956488,0.003072284166267739,-1.1785473240266342,1.1207701735167594,0.0001858934516273521,0.00017722038743685735,443.11062744407207,0.004012028552173333,0.6757669012081493,-0.2240389790016823,8.170715101421446e-05,-0.00031085030446606525
128,15,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.039484558018914,9.793601923650268,0.8955589009481096,315576000000.0,625.6979993425908,0.006429933309150822,-1.249120257561333,0.811474746168678,0.0003315506461519098,0.0003841685782345441,528.58707915937,0.0030722381153705297,-1.1785381413979512,1.1207632674526962,0.0002677380527655177,0.00026180924047329606,443.1177966987571,0.0040119554538100505,0.6757538672441223,-0.22404847177331147,0.00019651320923733638,-7.182415755152334e-05
128,16,681.006711409396,411.342281879195,661.275167785235,0.5745530188612211,11.3036241610738,26.0451006711409,21.6896644295302,2.04519790200141,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,10.683027204931443,9.793601923650268,12.537824613273536,315576000000.0,625.6854088345834,0.006431348825737057,-1.249173634722144,0.8114733384682385,0.00026093888216336216,0.00013413378942411466,528.5735518712618,0.0030725366671051986,-1.178597889818838,1.1208082364416112,0.000414680143379478,0.0004289696656166716,443.0712437729029,0.004012430017870477,0.6758387225009561,-0.2239866279210598,0.000586278923734161,0.0012331885985182515
129,1,345.570469798658,95.6375838926174,930.9395973154359,0.521841732727164,20.684563758389302,22.694765100671102,15.9940939597315,4.17473386181731,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.0,3.1266116321536663,8.157064254721982,315576000000.0,245.90670968981198,0.012530102968311519,-0.513022165309953,1.3924977136725152,0.0004279766790391874,0.0001553756416470363,359.8409007548143,0.012558314657638604,-0.9286174668962202,1.4616112860171846,-3.2603182678919624e-06,0.00010583831349290985,635.3532616129264,0.005129237154789273,0.4092001431843177,-0.35142082174726125,-0.00026953274360097925,-0.00034159639618988233
129,2,345.570469798658,95.6375838926174,930.9395973154359,0.521841732727164,20.684563758389302,22.694765100671102,15.9940939597315,4.17473386181731,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.69392903077272,15.633058160768332,3.2628257018887927,315576000000.0,245.91742488581593,0.01253009916732695,-0.512998408016283,1.392517013783819,0.0019331600154271146,0.0011745007862245123,359.8482765296044,0.012558181132378544,-0.9285912237886812,1.4616170497773637,0.0007330336453240904,0.0010366590008597564,635.3834534955898,0.005128754161977506,0.40918004186615714,-0.3514083225341228,-7.998766604719378e-06,-0.00020852966952690323
129,3,345.570469798658,95.6375838926174,930.9395973154359,0.521841732727164,20.684563758389302,22.694765100671102,15.9940939597315,4.17473386181731,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.56776011608677,3.1266116321536663,12.235596382082973,315576000000.0,245.89793860401983,0.012530088605441603,-0.5130430987156924,1.392481421571888,0.0014139990493135283,0.0005979995913549015,359.83483178350116,0.012558408125205959,-0.9286394968154661,1.461606349115162,0.00012311946539109628,0.0004496945824584656,635.3281196003414,0.0051296387117471375,0.40921695394708824,-0.35143134664054276,-0.00067395123586589,-0.0008896884329379385
